"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","Get Unique Appointment-Receptionist","FamaEMR - Test pack","Sat Feb 15 17:26:44 GMT 2025","failed","Sat Feb 15 17:26:44 GMT 2025","Appointment > Appointment > Appointment-GetUnique","RECEPTIONIST","",""
"","27","Search Patient by uuid-SuperAdmin-InvalidToken","FamaEMR - Test pack","Sat Feb 15 17:26:36 GMT 2025","failed","Sat Feb 15 17:26:36 GMT 2025","Users(Patient) > Users(PatientSearch)","SUPER_ADMIN","",""
"","35","Register(staff)- RoleRequired","FamaEMR - Test pack","Sat Feb 15 17:26:34 GMT 2025","passed","Sat Feb 15 17:26:34 GMT 2025","Authentication > Authentication-Register(staff)","SUPER_ADMIN","",""
"","30","Get Imaging by plan_code -InvalidToken","FamaEMR - Test pack","Sat Feb 15 17:26:46 GMT 2025","failed","Sat Feb 15 17:26:46 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","36","Create-AccessDenied","FamaEMR - Test pack","Sat Feb 15 17:26:35 GMT 2025","failed","Sat Feb 15 17:26:35 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","32","Update Patient (upi)-EmptyFields","FamaEMR - Test pack","Sat Feb 15 17:26:36 GMT 2025","failed","Sat Feb 15 17:26:36 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","SUPER_ADMIN","",""
"","36","Search Patient by upi-Receptionist-InvalidToken","FamaEMR - Test pack","Sat Feb 15 17:26:43 GMT 2025","failed","Sat Feb 15 17:26:43 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","29","Reset Password-InvalidEmail","FamaEMR - Test pack","Sat Feb 15 17:26:42 GMT 2025","failed","Sat Feb 15 17:26:42 GMT 2025","Authentication > Authentication-ResetPassword","RECEPTIONIST","",""
"","30","Get Appointments-Receptionist-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 17:26:44 GMT 2025","failed","Sat Feb 15 17:26:44 GMT 2025","Appointment > Appointment > Appointment-Get","RECEPTIONIST","",""
"","32","Get Clinical Staff-Receptionist","FamaEMR - Test pack","Sat Feb 15 17:26:43 GMT 2025","failed","Sat Feb 15 17:26:43 GMT 2025","Users(Staff)","RECEPTIONIST","",""
"","36","Create-Service-InvalidPrice","FamaEMR - Test pack","Sat Feb 15 17:26:45 GMT 2025","failed","Sat Feb 15 17:26:45 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","30","Get Unique Appointment-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 17:26:44 GMT 2025","failed","Sat Feb 15 17:26:44 GMT 2025","Appointment > Appointment > Appointment-GetUnique","RECEPTIONIST","",""
