"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Register Patient-Receptionist-InvalidEmail","FamaEMR - Test pack","Sat Feb 15 18:12:35 GMT 2025","passed","Sat Feb 15 18:12:36 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","32","Get All Patient- Receptionist-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:12:36 GMT 2025","failed","Sat Feb 15 18:12:36 GMT 2025","Users(Patient) > Users(Patient) - ALL","RECEPTIONIST","",""
"","33","Get Imaging by plan_code -InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:12:39 GMT 2025","failed","Sat Feb 15 18:12:39 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","30","Get Unique Plan by Name-NoToken","FamaEMR - Test pack","Sat Feb 15 18:12:38 GMT 2025","failed","Sat Feb 15 18:12:38 GMT 2025","Sponsors > Get Unique Plan by Name","RECEPTIONIST","",""
"","25","Get All Patient- Receptionist","FamaEMR - Test pack","Sat Feb 15 18:12:36 GMT 2025","failed","Sat Feb 15 18:12:36 GMT 2025","Users(Patient) > Users(Patient) - ALL","RECEPTIONIST","",""
"","52","Forgot","FamaEMR - Test pack","Sat Feb 15 18:12:31 GMT 2025","failed","Sat Feb 15 18:12:31 GMT 2025","Authentication > Authentication-ForgotPassword","DOCTOR","",""
"","37","FetchDepts- OfficeNotFound","FamaEMR - Test pack","Sat Feb 15 18:12:26 GMT 2025","failed","Sat Feb 15 18:12:26 GMT 2025","Departments > Departments-FetchDepts","SUPER_ADMIN","",""
"","33","Schedule-SuperAdmin-FieldsRequired","FamaEMR - Test pack","Sat Feb 15 18:12:28 GMT 2025","failed","Sat Feb 15 18:12:29 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","36","Get Unique by uuid-NotFound","FamaEMR - Test pack","Sat Feb 15 18:12:28 GMT 2025","failed","Sat Feb 15 18:12:28 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","29","Get All Patient- SuperAdmin-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:12:27 GMT 2025","failed","Sat Feb 15 18:12:27 GMT 2025","Users(Patient) > Users(Patient) - ALL","SUPER_ADMIN","",""
"","35","Register(staff)- Clinical-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 18:12:25 GMT 2025","failed","Sat Feb 15 18:12:25 GMT 2025","Authentication > Authentication-Register(staff)","SUPER_ADMIN","",""
"","27","Create-Service-NoToken","FamaEMR - Test pack","Sat Feb 15 18:12:38 GMT 2025","failed","Sat Feb 15 18:12:38 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","29","fetch-all-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:12:33 GMT 2025","passed","Sat Feb 15 18:12:33 GMT 2025","Diagnosis > FetchAll","DOCTOR","",""
"","40","fetch all services-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:12:39 GMT 2025","failed","Sat Feb 15 18:12:39 GMT 2025","Services > fetch all services","RECEPTIONIST","",""
"","25","Forgot- InvalidEmail","FamaEMR - Test pack","Sat Feb 15 18:12:31 GMT 2025","failed","Sat Feb 15 18:12:31 GMT 2025","Authentication > Authentication-ForgotPassword","DOCTOR","",""
"","34","Verify Token","FamaEMR - Test pack","Sat Feb 15 18:12:26 GMT 2025","failed","Sat Feb 15 18:12:26 GMT 2025","Authentication > Authentication-VerifyToken","SUPER_ADMIN","",""
"","36","All Sponsor Plans","FamaEMR - Test pack","Sat Feb 15 18:12:30 GMT 2025","failed","Sat Feb 15 18:12:30 GMT 2025","Sponsors > Sponsor-GetAll","SUPER_ADMIN","",""
"","40","Get All Patient- SuperAdmin","FamaEMR - Test pack","Sat Feb 15 18:12:27 GMT 2025","failed","Sat Feb 15 18:12:27 GMT 2025","Users(Patient) > Users(Patient) - ALL","SUPER_ADMIN","",""
"","46","Get Unique by uuid-ExpireedToken","FamaEMR - Test pack","Sat Feb 15 18:12:37 GMT 2025","failed","Sat Feb 15 18:12:37 GMT 2025","Users(Staff) Copy > Users(Staff)-Unique-uuid","RECEPTIONIST","",""
"","29","Create-Service-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:12:30 GMT 2025","failed","Sat Feb 15 18:12:30 GMT 2025","Services > Service-Create","SUPER_ADMIN","",""
