"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144","Get All Patient- Receptionist-InvalidToken","FamaEMR - Test pack","Fri Feb 14 20:38:24 GMT 2025","passed","Fri Feb 14 20:38:24 GMT 2025","Users(Patient) > Users(Patient) - ALL","RECEPTIONIST","",""
"","225","Register(staff)- NoToken","FamaEMR - Test pack","Fri Feb 14 20:36:56 GMT 2025","passed","Fri Feb 14 20:36:57 GMT 2025","Authentication > Authentication-Register(staff)","SUPER_ADMIN","",""
"","124","Fetch Sponsors-InValidToken","FamaEMR - Test pack","Fri Feb 14 20:39:28 GMT 2025","passed","Fri Feb 14 20:39:28 GMT 2025","FetchSponsor","Sponsors","",""
"","405","Get Roles-Receptionist","FamaEMR - Test pack","Fri Feb 14 20:38:28 GMT 2025","passed","Fri Feb 14 20:38:28 GMT 2025","Role > Role-GetRoles","RECEPTIONIST","",""
"","113","Change Password-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 20:37:05 GMT 2025","passed","Fri Feb 14 20:37:06 GMT 2025","Users(Staff) > Users(staff)-Password","SUPER_ADMIN","",""
"","126","Get Unique Appointment-SuperAdmin","FamaEMR - Test pack","Fri Feb 14 20:37:11 GMT 2025","failed","Fri Feb 14 20:37:12 GMT 2025","Appointment > Appointment-GetUnique","SUPER_ADMIN","",""
"","6","fetch all services","FamaEMR - Test pack","Fri Feb 14 20:39:29 GMT 2025","broken","Fri Feb 14 20:39:29 GMT 2025","","Services","",""
"","765","Login(staff) - Doctor","FamaEMR - Test pack","Fri Feb 14 20:37:13 GMT 2025","passed","Fri Feb 14 20:37:14 GMT 2025","Authentication > Authntication-Login(staff)","DOCTOR","",""
"","133","Fetch Sponsors-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 20:39:28 GMT 2025","passed","Fri Feb 14 20:39:28 GMT 2025","FetchSponsor","Sponsors","",""
"","134","Register(staff)- Clinical-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 20:36:55 GMT 2025","passed","Fri Feb 14 20:36:56 GMT 2025","Authentication > Authentication-Register(staff)","SUPER_ADMIN","",""
"","117","Fetch generic-NoToken","FamaEMR - Test pack","Fri Feb 14 20:37:13 GMT 2025","passed","Fri Feb 14 20:37:13 GMT 2025","Drugs-FetchGenricDrugs","SUPER_ADMIN","",""
"","200","Update Patient (upi)-EmptyFields","FamaEMR - Test pack","Fri Feb 14 20:37:04 GMT 2025","failed","Fri Feb 14 20:37:05 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","SUPER_ADMIN","",""
"","133","Get Unique by uuid-NoToken","FamaEMR - Test pack","Fri Feb 14 20:37:07 GMT 2025","passed","Fri Feb 14 20:37:07 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","124","Get All Patient-Receptionist-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 20:38:24 GMT 2025","passed","Fri Feb 14 20:38:24 GMT 2025","Users(Patient) > Users(Patient) - ALL","RECEPTIONIST","",""
"","107","Fetch Sponsors","FamaEMR - Test pack","Fri Feb 14 20:39:28 GMT 2025","passed","Fri Feb 14 20:39:28 GMT 2025","FetchSponsor","Sponsors","",""
