"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","Delete Unique Patient","FamaEMR - Test pack","Sat Feb 15 04:22:08 GMT 2025","broken","Sat Feb 15 04:22:08 GMT 2025","Users(Patient) > Users(Patient)-DEL","SUPER_ADMIN","",""
"","46","Get Clinical Staff-Receptionist","FamaEMR - Test pack","Sat Feb 15 04:22:15 GMT 2025","failed","Sat Feb 15 04:22:15 GMT 2025","Users(Staff)","RECEPTIONIST","",""
"","6","Get encounter by billing status","FamaEMR - Test pack","Sat Feb 15 04:22:18 GMT 2025","broken","Sat Feb 15 04:22:18 GMT 2025","","Encounter","",""
"","39","Fetch Sponsors","FamaEMR - Test pack","Sat Feb 15 04:22:10 GMT 2025","passed","Sat Feb 15 04:22:10 GMT 2025","Sponsors > FetchSponsor","SUPER_ADMIN","",""
"","43","Forgot","FamaEMR - Test pack","Sat Feb 15 04:22:13 GMT 2025","failed","Sat Feb 15 04:22:13 GMT 2025","Authentication > Authentication-ForgotPassword","RECEPTIONIST","",""
"","38","Register Patient-Doctor-EmailExist","FamaEMR - Test pack","Sat Feb 15 04:22:12 GMT 2025","failed","Sat Feb 15 04:22:12 GMT 2025","Users(Patient) > Users(Patient)-Register","DOCTOR","",""
"","37","Get Roles-Receptionist","FamaEMR - Test pack","Sat Feb 15 04:22:15 GMT 2025","failed","Sat Feb 15 04:22:15 GMT 2025","Role > Role-GetRoles","RECEPTIONIST","",""
"","44","Create-RoleExist","FamaEMR - Test pack","Sat Feb 15 04:22:06 GMT 2025","failed","Sat Feb 15 04:22:06 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","56","Non Clinical Staff","FamaEMR - Test pack","Sat Feb 15 04:22:08 GMT 2025","failed","Sat Feb 15 04:22:09 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","SUPER_ADMIN","",""
"","44","Register Patient-Doctor-InvalidEmail","FamaEMR - Test pack","Sat Feb 15 04:22:12 GMT 2025","failed","Sat Feb 15 04:22:12 GMT 2025","Users(Patient) > Users(Patient)-Register","DOCTOR","",""
"","49","Fetch Unique Sponsor (uuid)-InvalidToken","FamaEMR - Test pack","Sat Feb 15 04:22:16 GMT 2025","failed","Sat Feb 15 04:22:16 GMT 2025","Sponsor > Fetch Unique Sponsor (uuid)","RECEPTIONIST","",""
"","46","All Sponsor Plans-NoToken","FamaEMR - Test pack","Sat Feb 15 04:22:11 GMT 2025","failed","Sat Feb 15 04:22:11 GMT 2025","Sponsors > Sponsor-GetAll","SUPER_ADMIN","",""
"","38","Fetch generic-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 04:22:13 GMT 2025","failed","Sat Feb 15 04:22:13 GMT 2025","Drugs-FetchGenricDrugs","DOCTOR","",""
"","39","Create-NoToken","FamaEMR - Test pack","Sat Feb 15 04:22:12 GMT 2025","failed","Sat Feb 15 04:22:12 GMT 2025","Diagnosis > Diagnosis-Create","DOCTOR","",""
"","39","Unique Patient Appointment (patient upi)-Receptionist","FamaEMR - Test pack","Sat Feb 15 04:22:16 GMT 2025","failed","Sat Feb 15 04:22:16 GMT 2025","Appointment > Appointment > Appointment-Patient upi","RECEPTIONIST","",""
"","7","Create Bill","FamaEMR - Test pack","Sat Feb 15 04:22:18 GMT 2025","broken","Sat Feb 15 04:22:18 GMT 2025","","Encounter Billing","",""
"","38","Non Clinical Staff-InvalidToken","FamaEMR - Test pack","Sat Feb 15 04:22:09 GMT 2025","failed","Sat Feb 15 04:22:09 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","SUPER_ADMIN","",""
"","40","Get Investigation by plan_code-NoToken","FamaEMR - Test pack","Sat Feb 15 04:22:17 GMT 2025","failed","Sat Feb 15 04:22:17 GMT 2025","Investigation by plan_code","Services","",""
"","40","Login(staff)- Doctor- InvalidEmail","FamaEMR - Test pack","Sat Feb 15 04:22:11 GMT 2025","failed","Sat Feb 15 04:22:11 GMT 2025","Authentication > Authntication-Login(staff)","DOCTOR","",""
"","43","All Sponsor Plans","FamaEMR - Test pack","Sat Feb 15 04:22:13 GMT 2025","failed","Sat Feb 15 04:22:13 GMT 2025","Sponsor > Sponsor-GetAll","DOCTOR","",""
"","53","Forgot","FamaEMR - Test pack","Sat Feb 15 04:22:06 GMT 2025","failed","Sat Feb 15 04:22:06 GMT 2025","Authentication > Authentication-ForgotPassword","SUPER_ADMIN","",""
"","8","updateDept","FamaEMR - Test pack","Sat Feb 15 04:22:06 GMT 2025","broken","Sat Feb 15 04:22:06 GMT 2025","Departments > Departments-updateDept","SUPER_ADMIN","",""
"","41","Login(staff) - Receptionist","FamaEMR - Test pack","Sat Feb 15 04:22:13 GMT 2025","failed","Sat Feb 15 04:22:13 GMT 2025","Authentication > Authntication-Login(staff)","RECEPTIONIST","",""
"","50","Update unique sponsor","FamaEMR - Test pack","Sat Feb 15 04:22:10 GMT 2025","failed","Sat Feb 15 04:22:10 GMT 2025","Sponsors > Update-Unique-sponsor","SUPER_ADMIN","",""
