"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","296","Get Imaging by plan_code-successful","FamaEMR - Test pack","Sun Feb 16 21:22:15 GMT 2025","failed","Sun Feb 16 21:22:15 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","216","Fetch Department - Office Not Found","FamaEMR - Test pack","Sun Feb 16 21:19:18 GMT 2025","failed","Sun Feb 16 21:19:18 GMT 2025","Departments > Departments - Fetch Departments","SUPER_ADMIN","",""
"","193","Register(staff) - Unauthorized user access","FamaEMR - Test pack","Sun Feb 16 21:18:10 GMT 2025","passed","Sun Feb 16 21:18:10 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
"","185","Get Unique by uuid-ExpireedToken","FamaEMR - Test pack","Sun Feb 16 21:19:31 GMT 2025","passed","Sun Feb 16 21:19:32 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","182","Get Appointments-Doctor-InvalidToken","FamaEMR - Test pack","Sun Feb 16 21:21:21 GMT 2025","passed","Sun Feb 16 21:21:21 GMT 2025","Appointment > Appointment-Get","DOCTOR","",""
"","189","Register(staff) - Invalid Token","FamaEMR - Test pack","Sun Feb 16 21:19:11 GMT 2025","passed","Sun Feb 16 21:19:11 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
"","184","Create Role - No Token","FamaEMR - Test pack","Sun Feb 16 21:19:19 GMT 2025","passed","Sun Feb 16 21:19:19 GMT 2025","Roles > Role - Create","SUPER_ADMIN","",""
"","481","Login(staff) - Admin login successful","FamaEMR - Test pack","Sun Feb 16 21:19:11 GMT 2025","passed","Sun Feb 16 21:19:12 GMT 2025","Authentication > Authentication - Login (staff) - Admin","SUPER_ADMIN","",""
"","221","Register Patient-Doctor-EmptyOffice","FamaEMR - Test pack","Sun Feb 16 21:20:56 GMT 2025","passed","Sun Feb 16 21:20:56 GMT 2025","Users(Patient) > Users(Patient)-Register","DOCTOR","",""
"","184","Get Appointments-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 21:19:33 GMT 2025","passed","Sun Feb 16 21:19:34 GMT 2025","Appointment > Appointment-Get","SUPER_ADMIN","",""
"","184","Get All Patient-Doctor-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 21:20:57 GMT 2025","passed","Sun Feb 16 21:20:57 GMT 2025","Users(Patient) > Users(Patient) - ALL","DOCTOR","",""
