"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","Get Unique by uuid-AccessDenied","FamaEMR - Test pack","Sun Feb 16 20:38:33 GMT 2025","failed","Sun Feb 16 20:38:33 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","27","Update Appointment (uuid)","FamaEMR - Test pack","Sun Feb 16 20:38:43 GMT 2025","passed","Sun Feb 16 20:38:43 GMT 2025","Appointment > Appointment > Appointment-Update","RECEPTIONIST","",""
"","32","Get Unique by uuid-ExpireedToken","FamaEMR - Test pack","Sun Feb 16 20:38:33 GMT 2025","failed","Sun Feb 16 20:38:33 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","37","Change Password-AccessDenied","FamaEMR - Test pack","Sun Feb 16 20:38:32 GMT 2025","failed","Sun Feb 16 20:38:32 GMT 2025","Users(Staff) > Users(staff)-Password","SUPER_ADMIN","",""
"","29","Schedule-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 20:38:33 GMT 2025","failed","Sun Feb 16 20:38:33 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","33","Get Unique Patient(upi)-Doctor-NotFound","FamaEMR - Test pack","Sun Feb 16 20:38:42 GMT 2025","failed","Sun Feb 16 20:38:42 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","RECEPTIONIST","",""
"","35","Get Unique Appointment-Receptionist-InvalidToken","FamaEMR - Test pack","Sun Feb 16 20:38:43 GMT 2025","failed","Sun Feb 16 20:38:43 GMT 2025","Appointment > Appointment > Appointment-GetUnique","RECEPTIONIST","",""
"","37","Get Unique by uuid-InvalidToken","FamaEMR - Test pack","Sun Feb 16 20:38:33 GMT 2025","failed","Sun Feb 16 20:38:33 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","37","Verify Token- EmptyToken","FamaEMR - Test pack","Sun Feb 16 20:38:36 GMT 2025","failed","Sun Feb 16 20:38:36 GMT 2025","Authentication > Authentication-VerifyToken","DOCTOR","",""
"","49","Fetch Sponsors","FamaEMR - Test pack","Sun Feb 16 20:38:40 GMT 2025","failed","Sun Feb 16 20:38:40 GMT 2025","Sponsors > FetchSponsor","DOCTOR","",""
"","30","Create-Service-AlreadyExist","FamaEMR - Test pack","Sun Feb 16 20:38:44 GMT 2025","failed","Sun Feb 16 20:38:44 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","37","Reset Password-InvalidEmail","FamaEMR - Test pack","Sun Feb 16 20:38:41 GMT 2025","failed","Sun Feb 16 20:38:41 GMT 2025","Authentication > Authentication-ResetPassword","RECEPTIONIST","",""
"","31","Get Imaging by plan_code","FamaEMR - Test pack","Sun Feb 16 20:38:45 GMT 2025","failed","Sun Feb 16 20:38:45 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","28","Get Appointments-NoToken","FamaEMR - Test pack","Sun Feb 16 20:38:38 GMT 2025","failed","Sun Feb 16 20:38:38 GMT 2025","Appointment > Appointment-Get","DOCTOR","",""
"","27","Fetch generic Drugs-InvalidToken","FamaEMR - Test pack","Sun Feb 16 20:38:43 GMT 2025","failed","Sun Feb 16 20:38:43 GMT 2025","Drugs-FetchGenricDrugs","RECEPTIONIST","",""
"","51","Register Patient-Receptionist-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 20:38:41 GMT 2025","passed","Sun Feb 16 20:38:41 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
