"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157","Fetch generic","FamaEMR - Test pack","Fri Feb 14 21:07:34 GMT 2025","failed","Fri Feb 14 21:07:34 GMT 2025","Drugs-FetchGenricDrugs","RECEPTIONIST","",""
"","12","Create","FamaEMR - Test pack","Fri Feb 14 21:07:35 GMT 2025","broken","Fri Feb 14 21:07:35 GMT 2025","CreateSponsor","Sponsors","",""
"","157","CreateDept-AccessDenied","FamaEMR - Test pack","Fri Feb 14 21:05:08 GMT 2025","failed","Fri Feb 14 21:05:08 GMT 2025","Departments > Departments-CreateDept","SUPER_ADMIN","",""
"","19166","fetch-all-InvalidToken","FamaEMR - Test pack","Fri Feb 14 21:06:55 GMT 2025","passed","Fri Feb 14 21:07:14 GMT 2025","Diagnosis-FetchAll","RECEPTIONIST","",""
"","150","Get Appointments-SuperAdmin-InvalidToken","FamaEMR - Test pack","Fri Feb 14 21:05:12 GMT 2025","passed","Fri Feb 14 21:05:12 GMT 2025","Appointment > Appointment-Get","SUPER_ADMIN","",""
"","147","Register(staff)- InvalidToken","FamaEMR - Test pack","Fri Feb 14 21:04:51 GMT 2025","passed","Fri Feb 14 21:04:52 GMT 2025","Authentication > Authentication-Register(staff)","SUPER_ADMIN","",""
"","136","CreateDept-DeptRequired","FamaEMR - Test pack","Fri Feb 14 21:05:08 GMT 2025","failed","Fri Feb 14 21:05:08 GMT 2025","Departments > Departments-CreateDept","SUPER_ADMIN","",""
"","175","Get Unique Appointment-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 21:05:13 GMT 2025","passed","Fri Feb 14 21:05:14 GMT 2025","Appointment > Appointment-GetUnique","SUPER_ADMIN","",""
"","148","Create Sponsor-InvalidToken","FamaEMR - Test pack","Fri Feb 14 21:07:37 GMT 2025","passed","Fri Feb 14 21:07:37 GMT 2025","CreateSponsorPlan","Sponsors","",""
"","138","Schedule-Receptionist-InvalidToken","FamaEMR - Test pack","Fri Feb 14 21:06:33 GMT 2025","passed","Fri Feb 14 21:06:33 GMT 2025","Appointment > Appointment > Appointment-Schedule","RECEPTIONIST","",""
"","168","Fetch Sponsors-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 21:07:35 GMT 2025","passed","Fri Feb 14 21:07:35 GMT 2025","FetchSponsor","Sponsors","",""
"","178","Register Patient-Doctor-InvalidEmail","FamaEMR - Test pack","Fri Feb 14 21:05:20 GMT 2025","failed","Fri Feb 14 21:05:21 GMT 2025","Users(Patient) > Users(Patient)-Register","DOCTOR","",""
