"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","Register Patient-Receptionist-EmailExist","FamaEMR - Test pack","Fri Feb 14 21:12:32 GMT 2025","failed","Fri Feb 14 21:12:33 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","8","Delete Unique Patient","FamaEMR - Test pack","Fri Feb 14 21:12:34 GMT 2025","broken","Fri Feb 14 21:12:34 GMT 2025","Users(Patient) > Users(Patient)-DEL","RECEPTIONIST","",""
"","75","Register Patient-Doctor-NoToken","FamaEMR - Test pack","Fri Feb 14 21:11:28 GMT 2025","passed","Fri Feb 14 21:11:28 GMT 2025","Users(Patient) > Users(Patient)-Register","DOCTOR","",""
"","64","Register Patient-SuperAdmin-InvalidEmail","FamaEMR - Test pack","Fri Feb 14 21:11:16 GMT 2025","failed","Fri Feb 14 21:11:16 GMT 2025","Users(Patient) > Users(Patient)-Register","SUPER_ADMIN","",""
"","76","Create-NoToken","FamaEMR - Test pack","Fri Feb 14 21:11:21 GMT 2025","passed","Fri Feb 14 21:11:21 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","6","Delete Sponsor","FamaEMR - Test pack","Fri Feb 14 21:13:39 GMT 2025","broken","Fri Feb 14 21:13:39 GMT 2025","Sponsor-DEL","Sponsors","",""
"","809","Login(staff) - Receptionist","FamaEMR - Test pack","Fri Feb 14 21:12:28 GMT 2025","passed","Fri Feb 14 21:12:29 GMT 2025","Authentication > Authntication-Login(staff)","RECEPTIONIST","",""
"","64","Register Patient-Receptionist-InvalidToken","FamaEMR - Test pack","Fri Feb 14 21:12:33 GMT 2025","passed","Fri Feb 14 21:12:33 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","83","Register Patient-Receptionist-NoToken","FamaEMR - Test pack","Fri Feb 14 21:12:33 GMT 2025","passed","Fri Feb 14 21:12:33 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","105","Schedule-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 21:11:22 GMT 2025","passed","Fri Feb 14 21:11:22 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","9","Delete Unique Patient","FamaEMR - Test pack","Fri Feb 14 21:11:18 GMT 2025","broken","Fri Feb 14 21:11:18 GMT 2025","Users(Patient) > Users(Patient)-DEL","SUPER_ADMIN","",""
"","71","Register Patient-Receptionist-EmptyOffice","FamaEMR - Test pack","Fri Feb 14 21:12:33 GMT 2025","passed","Fri Feb 14 21:12:33 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","100","Create Sponsor-NameRequired","FamaEMR - Test pack","Fri Feb 14 21:13:39 GMT 2025","failed","Fri Feb 14 21:13:39 GMT 2025","CreateSponsorPlan","Sponsors","",""
"","60","Register Patient-Doctor-EmptyOffice","FamaEMR - Test pack","Fri Feb 14 21:11:28 GMT 2025","passed","Fri Feb 14 21:11:28 GMT 2025","Users(Patient) > Users(Patient)-Register","DOCTOR","",""
"","95","Search Patient by lastname-SuperAdmin","FamaEMR - Test pack","Fri Feb 14 21:11:16 GMT 2025","failed","Fri Feb 14 21:11:17 GMT 2025","Users(Patient) > Users(PatientSearch)","SUPER_ADMIN","",""
"","75","Update Appointment (uuid)","FamaEMR - Test pack","Fri Feb 14 21:11:23 GMT 2025","passed","Fri Feb 14 21:11:23 GMT 2025","Appointment > Appointment-Update","SUPER_ADMIN","",""
"","95","Unique Patient Appointment (patient upi)-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 21:12:38 GMT 2025","passed","Fri Feb 14 21:12:38 GMT 2025","Appointment > Appointment > Appointment-Patient upi","RECEPTIONIST","",""
"","82","Register Patient-SuperAdmin-EmptyOffice","FamaEMR - Test pack","Fri Feb 14 21:11:16 GMT 2025","passed","Fri Feb 14 21:11:16 GMT 2025","Users(Patient) > Users(Patient)-Register","SUPER_ADMIN","",""
"","65","Unique Patient Appointment (patient upi)-NoToken","FamaEMR - Test pack","Fri Feb 14 21:11:23 GMT 2025","passed","Fri Feb 14 21:11:23 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","90","Create-AlreadyExist","FamaEMR - Test pack","Fri Feb 14 21:11:28 GMT 2025","failed","Fri Feb 14 21:11:28 GMT 2025","Diagnosis > Diagnosis-Create","DOCTOR","",""
"","109","CreateDept","FamaEMR - Test pack","Fri Feb 14 21:11:19 GMT 2025","failed","Fri Feb 14 21:11:19 GMT 2025","Departments > Departments-CreateDept","SUPER_ADMIN","",""
"","110","Unique Patient Appointment (patient upi)-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 21:11:23 GMT 2025","passed","Fri Feb 14 21:11:23 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","68","Create","FamaEMR - Test pack","Fri Feb 14 21:11:20 GMT 2025","failed","Fri Feb 14 21:11:20 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","106","Search Patient by upi-SuperAdmin","FamaEMR - Test pack","Fri Feb 14 21:11:17 GMT 2025","failed","Fri Feb 14 21:11:17 GMT 2025","Users(Patient) > Users(PatientSearch)","SUPER_ADMIN","",""
