"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","Unique Patient Appointment (patient upi)-SuperAdmin-NotFound","FamaEMR - Test pack","Sat Feb 15 17:02:09 GMT 2025","failed","Sat Feb 15 17:02:09 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","44","All Sponsor Plans","FamaEMR - Test pack","Sat Feb 15 17:02:14 GMT 2025","failed","Sat Feb 15 17:02:14 GMT 2025","Sponsor > Sponsor-GetAll","DOCTOR","",""
"","43","Reset Password","FamaEMR - Test pack","Sat Feb 15 17:02:16 GMT 2025","failed","Sat Feb 15 17:02:16 GMT 2025","Authentication > Authentication-ResetPassword","RECEPTIONIST","",""
"","58","Fetch Service by type-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 17:02:11 GMT 2025","failed","Sat Feb 15 17:02:12 GMT 2025","Services > fetch all services","SUPER_ADMIN","",""
"","56","Register(staff)- NonClinical","FamaEMR - Test pack","Sat Feb 15 17:02:04 GMT 2025","failed","Sat Feb 15 17:02:04 GMT 2025","Authentication > Authentication-Register(staff)","SUPER_ADMIN","",""
"","38","Fetch Sponsors","FamaEMR - Test pack","Sat Feb 15 17:02:10 GMT 2025","passed","Sat Feb 15 17:02:10 GMT 2025","Sponsors > FetchSponsor","SUPER_ADMIN","",""
"","5","Fetch All Encounter","FamaEMR - Test pack","Sat Feb 15 17:02:21 GMT 2025","broken","Sat Feb 15 17:02:21 GMT 2025","","Encounter","",""
"","46","Create-AccessDenied","FamaEMR - Test pack","Sat Feb 15 17:02:06 GMT 2025","failed","Sat Feb 15 17:02:06 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","44","Fetch generic","FamaEMR - Test pack","Sat Feb 15 17:02:14 GMT 2025","failed","Sat Feb 15 17:02:14 GMT 2025","Drugs-FetchGenricDrugs","DOCTOR","",""
"","43","fetch-all","FamaEMR - Test pack","Sat Feb 15 17:02:14 GMT 2025","failed","Sat Feb 15 17:02:14 GMT 2025","Diagnosis > FetchAll","DOCTOR","",""
"","66","Reset Password","FamaEMR - Test pack","Sat Feb 15 17:02:05 GMT 2025","failed","Sat Feb 15 17:02:05 GMT 2025","Authentication > Authentication-ResetPassword","SUPER_ADMIN","",""
"","51","Schedule-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 17:02:09 GMT 2025","failed","Sat Feb 15 17:02:09 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","43","fetch all services-NoToken","FamaEMR - Test pack","Sat Feb 15 17:02:20 GMT 2025","failed","Sat Feb 15 17:02:20 GMT 2025","Services > fetch all services","RECEPTIONIST","",""
"","37","Get Imaging by plan_code","FamaEMR - Test pack","Sat Feb 15 17:02:20 GMT 2025","failed","Sat Feb 15 17:02:20 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","65","Get Imaging by plan_code-NoToken","FamaEMR - Test pack","Sat Feb 15 17:02:12 GMT 2025","failed","Sat Feb 15 17:02:12 GMT 2025","Services > Imaging by plan_code","SUPER_ADMIN","",""
"","49","Login(staff)- Admin- InvalidEmail","FamaEMR - Test pack","Sat Feb 15 17:02:05 GMT 2025","failed","Sat Feb 15 17:02:05 GMT 2025","Authentication > Authentication-Login(staff)","SUPER_ADMIN","",""
"","46","Get Appointments-NoToken","FamaEMR - Test pack","Sat Feb 15 17:02:09 GMT 2025","failed","Sat Feb 15 17:02:09 GMT 2025","Appointment > Appointment-Get","SUPER_ADMIN","",""
"","60","Get Roles-SuperAdmin-NotFound","FamaEMR - Test pack","Sat Feb 15 17:02:06 GMT 2025","failed","Sat Feb 15 17:02:06 GMT 2025","Roles > Role-GetRoles","SUPER_ADMIN","",""
"","56","Register(staff) - EmptyFee","FamaEMR - Test pack","Sat Feb 15 17:02:05 GMT 2025","failed","Sat Feb 15 17:02:05 GMT 2025","Authentication > Authentication-Register(staff)","SUPER_ADMIN","",""
"","50","fetch-all-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 17:02:14 GMT 2025","passed","Sat Feb 15 17:02:14 GMT 2025","Diagnosis > FetchAll","DOCTOR","",""
"","6","Create","FamaEMR - Test pack","Sat Feb 15 17:02:21 GMT 2025","broken","Sat Feb 15 17:02:21 GMT 2025","","Encounter","",""
"","48","Get Unique Patient(upi)-SuperAdmin","FamaEMR - Test pack","Sat Feb 15 17:02:07 GMT 2025","failed","Sat Feb 15 17:02:07 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","SUPER_ADMIN","",""
"","35","Fetch Service by type-InvalidServiceType","FamaEMR - Test pack","Sat Feb 15 17:02:15 GMT 2025","passed","Sat Feb 15 17:02:15 GMT 2025","Services > fetch all services","DOCTOR","",""
"","41","Get Investigation by plan_code-InvalidToken","FamaEMR - Test pack","Sat Feb 15 17:02:12 GMT 2025","failed","Sat Feb 15 17:02:12 GMT 2025","Services > Investigation by plan_code","SUPER_ADMIN","",""
"","51","Non Clinical Staff-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 17:02:08 GMT 2025","failed","Sat Feb 15 17:02:08 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","SUPER_ADMIN","",""
"","47","Get otherservice by plan_code","FamaEMR - Test pack","Sat Feb 15 17:02:15 GMT 2025","failed","Sat Feb 15 17:02:16 GMT 2025","Services > Otherservice by plan_code","DOCTOR","",""
"","46","Get otherservice by plan_code-ExpiredCode","FamaEMR - Test pack","Sat Feb 15 17:02:12 GMT 2025","failed","Sat Feb 15 17:02:12 GMT 2025","Services > Otherservice by plan_code","SUPER_ADMIN","",""
"","6","Delete Unique Patient","FamaEMR - Test pack","Sat Feb 15 17:02:18 GMT 2025","broken","Sat Feb 15 17:02:18 GMT 2025","Users(Patient) > Users(Patient)-DEL","RECEPTIONIST","",""
