"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20561","fetch-all-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 17:39:33 GMT 2025","failed","Fri Feb 14 17:39:53 GMT 2025","Diagnosis > FetchAll","DOCTOR","",""
"","95","Create-RoleRequired","FamaEMR - Test pack","Fri Feb 14 17:38:40 GMT 2025","failed","Fri Feb 14 17:38:40 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","110","DiagnosisCreate-Doctor","FamaEMR - Test pack","Fri Feb 14 17:38:49 GMT 2025","failed","Fri Feb 14 17:38:49 GMT 2025","Diagnosis > Diagnosis-Create","DOCTOR","",""
"","99","Register Patient-Receptionist-InvalidEmail","FamaEMR - Test pack","Fri Feb 14 17:40:00 GMT 2025","failed","Fri Feb 14 17:40:00 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","90","Verify Token","FamaEMR - Test pack","Fri Feb 14 17:38:47 GMT 2025","failed","Fri Feb 14 17:38:47 GMT 2025","Authentication > Authentication-VerifyToken","DOCTOR","",""
"","127","Schedule-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 17:38:42 GMT 2025","passed","Fri Feb 14 17:38:42 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","5","Get otherservice by plan_code","FamaEMR - Test pack","Fri Feb 14 17:41:05 GMT 2025","broken","Fri Feb 14 17:41:05 GMT 2025","","Services","",""
"","129","Get Unique by uuid-ExpireedToken","FamaEMR - Test pack","Fri Feb 14 17:38:38 GMT 2025","passed","Fri Feb 14 17:38:38 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","140","Unique Patient Appointment (patient upi)-SuperAdmin","FamaEMR - Test pack","Fri Feb 14 17:38:44 GMT 2025","failed","Fri Feb 14 17:38:44 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","123","Get Unique by uuid","FamaEMR - Test pack","Fri Feb 14 17:38:38 GMT 2025","failed","Fri Feb 14 17:38:38 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","108","Register Patient-Doctor-InvalidEmail","FamaEMR - Test pack","Fri Feb 14 17:38:49 GMT 2025","failed","Fri Feb 14 17:38:49 GMT 2025","Users(Patient) > Users(Patient)-Register","DOCTOR","",""
"","287","Login(staff)- Doctor- InvalidEmail","FamaEMR - Test pack","Fri Feb 14 17:38:45 GMT 2025","passed","Fri Feb 14 17:38:45 GMT 2025","Authentication > Authntication-Login(staff)","DOCTOR","",""
"","112","Get Unique Patient(upi)-SuperAdmin-InvalidToken","FamaEMR - Test pack","Fri Feb 14 17:38:34 GMT 2025","passed","Fri Feb 14 17:38:35 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","SUPER_ADMIN","",""
"","98","Update Appointment (uuid)","FamaEMR - Test pack","Fri Feb 14 17:38:44 GMT 2025","passed","Fri Feb 14 17:38:44 GMT 2025","Appointment > Appointment-Update","SUPER_ADMIN","",""
"","110","Get All Patient-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 17:38:34 GMT 2025","passed","Fri Feb 14 17:38:34 GMT 2025","Users(Patient) > Users(Patient) - ALL","SUPER_ADMIN","",""
"","161","Update Patient (upi)-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 17:38:36 GMT 2025","passed","Fri Feb 14 17:38:36 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","SUPER_ADMIN","",""
