"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","Get Unique Appointment-Receptionist","FamaEMR - Test pack","Sun Feb 16 18:16:06 GMT 2025","failed","Sun Feb 16 18:16:06 GMT 2025","Appointment > Appointment > Appointment-GetUnique","RECEPTIONIST","",""
"","52","Forgot Password - Invalid Email","FamaEMR - Test pack","Sun Feb 16 18:15:49 GMT 2025","failed","Sun Feb 16 18:15:50 GMT 2025","Authentication > Authentication - Forgot Password","SUPER_ADMIN","",""
"","52","Register Patient-Receptionist-EmptyOffice","FamaEMR - Test pack","Sun Feb 16 18:16:04 GMT 2025","passed","Sun Feb 16 18:16:04 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","51","FetchDepts","FamaEMR - Test pack","Sun Feb 16 18:16:03 GMT 2025","failed","Sun Feb 16 18:16:04 GMT 2025","Departments","RECEPTIONIST","",""
"","53","Search Patient by lastname-Doctor-InvalidToken","FamaEMR - Test pack","Sun Feb 16 18:15:59 GMT 2025","failed","Sun Feb 16 18:15:59 GMT 2025","Users(Patient) > Users(PatientSearch)","DOCTOR","",""
"","39","Get Imaging by plan_code-NoToken","FamaEMR - Test pack","Sun Feb 16 18:15:57 GMT 2025","failed","Sun Feb 16 18:15:57 GMT 2025","Services > Imaging by plan_code","SUPER_ADMIN","",""
"","52","Get Unique Plan by Name","FamaEMR - Test pack","Sun Feb 16 18:16:07 GMT 2025","failed","Sun Feb 16 18:16:07 GMT 2025","Sponsors > Get Unique Plan by Name","RECEPTIONIST","",""
"","42","Get Unique Patient(upi)-Receptionist","FamaEMR - Test pack","Sun Feb 16 18:16:04 GMT 2025","failed","Sun Feb 16 18:16:04 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","RECEPTIONIST","",""
"","49","Get otherservice by plan_code-ExpiredCode","FamaEMR - Test pack","Sun Feb 16 18:16:09 GMT 2025","failed","Sun Feb 16 18:16:09 GMT 2025","Services > Otherservice by plan_code","RECEPTIONIST","",""
"","44","fetch-all-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 18:16:06 GMT 2025","passed","Sun Feb 16 18:16:06 GMT 2025","Diagnosis-FetchAll","RECEPTIONIST","",""
"","46","Search Patient by uuid-SuperAdmin-InvalidToken","FamaEMR - Test pack","Sun Feb 16 18:15:52 GMT 2025","failed","Sun Feb 16 18:15:52 GMT 2025","Users(Patient) > Users(PatientSearch)","SUPER_ADMIN","",""
"","398","Login(staff) - Authentication","FamaEMR - Test pack","Sun Feb 16 18:15:48 GMT 2025","failed","Sun Feb 16 18:15:48 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
