"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Update Patient (upi)-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:26 GMT 2025","failed","Sun Feb 16 15:30:26 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","RECEPTIONIST","",""
"","35","Unique Patient Appointment (patient upi)-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:18 GMT 2025","failed","Sun Feb 16 15:30:18 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","33","Register Patient-SuperAdmin-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:16 GMT 2025","failed","Sun Feb 16 15:30:16 GMT 2025","Users(Patient) > Users(Patient)-Register","SUPER_ADMIN","",""
"","31","Fetch Unique Sponsor (uuid)-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:28 GMT 2025","failed","Sun Feb 16 15:30:28 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","RECEPTIONIST","",""
"","28","Get Roles-SuperAdmin-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:16 GMT 2025","failed","Sun Feb 16 15:30:16 GMT 2025","Roles > Role-GetRoles","SUPER_ADMIN","",""
"","26","Create-Service","FamaEMR - Test pack","Sun Feb 16 15:30:28 GMT 2025","failed","Sun Feb 16 15:30:28 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","25","Get Clinical Staff-SuperAdmin","FamaEMR - Test pack","Sun Feb 16 15:30:17 GMT 2025","failed","Sun Feb 16 15:30:17 GMT 2025","Users(Staff) > Users(Staff)-Clinical","SUPER_ADMIN","",""
"","35","Update Patient (upi)-EmptyFields","FamaEMR - Test pack","Sun Feb 16 15:30:22 GMT 2025","failed","Sun Feb 16 15:30:22 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","DOCTOR","",""
"","28","Fetch Sponsors-InValidToken","FamaEMR - Test pack","Sun Feb 16 15:30:24 GMT 2025","failed","Sun Feb 16 15:30:24 GMT 2025","Sponsors > FetchSponsor","DOCTOR","",""
"","30","Search Patient by uuid-Doctor","FamaEMR - Test pack","Sun Feb 16 15:30:22 GMT 2025","failed","Sun Feb 16 15:30:22 GMT 2025","Users(Patient) > Users(PatientSearch)","DOCTOR","",""
"","57","Search Patient by lastname-SuperAdmin","FamaEMR - Test pack","Sun Feb 16 15:30:17 GMT 2025","failed","Sun Feb 16 15:30:17 GMT 2025","Users(Patient) > Users(PatientSearch)","SUPER_ADMIN","",""
"","31","DiagnosisCreate","FamaEMR - Test pack","Sun Feb 16 15:30:22 GMT 2025","failed","Sun Feb 16 15:30:22 GMT 2025","Diagnosis > Diagnosis-Create","DOCTOR","",""
"","40","Get Unique Appointment-NoFound","FamaEMR - Test pack","Sun Feb 16 15:30:23 GMT 2025","failed","Sun Feb 16 15:30:23 GMT 2025","Appointment > Appointment-GetUnique","DOCTOR","",""
"","30","Search Patient Doctor-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:22 GMT 2025","failed","Sun Feb 16 15:30:22 GMT 2025","Users(Patient) > Users(PatientSearch)","DOCTOR","",""
"","36","Create-Service-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:20 GMT 2025","failed","Sun Feb 16 15:30:20 GMT 2025","Services > Service-Create","SUPER_ADMIN","",""
"","29","Change Password-InvalidPassword","FamaEMR - Test pack","Sun Feb 16 15:30:17 GMT 2025","failed","Sun Feb 16 15:30:17 GMT 2025","Users(Staff) > Users(staff)-Password","SUPER_ADMIN","",""
"","34","Register Patient-SuperAdmin-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:16 GMT 2025","failed","Sun Feb 16 15:30:16 GMT 2025","Users(Patient) > Users(Patient)-Register","SUPER_ADMIN","",""
"","30","Get Appointments-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:18 GMT 2025","failed","Sun Feb 16 15:30:18 GMT 2025","Appointment > Appointment-Get","SUPER_ADMIN","",""
"","35","Fetch Unique Sponsor (uuid)-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:25 GMT 2025","failed","Sun Feb 16 15:30:25 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","DOCTOR","",""
"","41","Get All Patient-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:16 GMT 2025","failed","Sun Feb 16 15:30:16 GMT 2025","Users(Patient) > Users(Patient) - ALL","SUPER_ADMIN","",""
"","54","Verify Token-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:15 GMT 2025","failed","Sun Feb 16 15:30:15 GMT 2025","Authentication > Authentication-VerifyToken","SUPER_ADMIN","",""
"","38","Get Unique Appointment-SuperAdmin-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:18 GMT 2025","failed","Sun Feb 16 15:30:18 GMT 2025","Appointment > Appointment-GetUnique","SUPER_ADMIN","",""
"","28","Get Unique by uuid-ExpireedToken","FamaEMR - Test pack","Sun Feb 16 15:30:17 GMT 2025","failed","Sun Feb 16 15:30:18 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","28","Fetch generic Drugs","FamaEMR - Test pack","Sun Feb 16 15:30:27 GMT 2025","failed","Sun Feb 16 15:30:27 GMT 2025","Drugs-FetchGenricDrugs","RECEPTIONIST","",""
"","24","Reset Password-InvalidEmail","FamaEMR - Test pack","Sun Feb 16 15:30:21 GMT 2025","failed","Sun Feb 16 15:30:21 GMT 2025","Authentication > Authentication-ResetPassword","DOCTOR","",""
"","51","Get Appointments-Receptionist-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:27 GMT 2025","failed","Sun Feb 16 15:30:27 GMT 2025","Appointment > Appointment > Appointment-Get","RECEPTIONIST","",""
"","73","Fetch Service by type-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:23 GMT 2025","failed","Sun Feb 16 15:30:24 GMT 2025","Services > fetch all services by type","DOCTOR","",""
"","30","Unique Patient Appointment (patient upi)-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:18 GMT 2025","failed","Sun Feb 16 15:30:18 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","28","UpdateUniqueSponsor-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:19 GMT 2025","failed","Sun Feb 16 15:30:19 GMT 2025","Sponsors > Update-Unique-sponsor","SUPER_ADMIN","",""
"","35","Schedule-SuperAdmin","FamaEMR - Test pack","Sun Feb 16 15:30:18 GMT 2025","failed","Sun Feb 16 15:30:18 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","29","Non Clinical Staff-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:17 GMT 2025","failed","Sun Feb 16 15:30:17 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","SUPER_ADMIN","",""
"","5","Get encounter by billing status","FamaEMR - Test pack","Sun Feb 16 15:30:29 GMT 2025","broken","Sun Feb 16 15:30:29 GMT 2025","","Encounter","",""
"","31","fetch all services","FamaEMR - Test pack","Sun Feb 16 15:30:23 GMT 2025","failed","Sun Feb 16 15:30:23 GMT 2025","Services > fetch all services","DOCTOR","",""
"","42","Get Unique Plan by Name-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:25 GMT 2025","failed","Sun Feb 16 15:30:25 GMT 2025","Sponsors > Get Unique Plan by Name","DOCTOR","",""
"","26","fetch-all-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:22 GMT 2025","passed","Sun Feb 16 15:30:22 GMT 2025","Diagnosis > FetchAll","DOCTOR","",""
"","32","Change Password-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:17 GMT 2025","failed","Sun Feb 16 15:30:17 GMT 2025","Users(Staff) > Users(staff)-Password","SUPER_ADMIN","",""
"","26","fetch-all-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:27 GMT 2025","passed","Sun Feb 16 15:30:27 GMT 2025","Diagnosis-FetchAll","RECEPTIONIST","",""
"","35","Verify Token-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:25 GMT 2025","failed","Sun Feb 16 15:30:25 GMT 2025","Authentication > Authentication-VerifyToken","RECEPTIONIST","",""
"","26","fetch all services-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:23 GMT 2025","failed","Sun Feb 16 15:30:23 GMT 2025","Services > fetch all services","DOCTOR","",""
"","32","Create-Service-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:28 GMT 2025","failed","Sun Feb 16 15:30:28 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","27","Fetch Service by type-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:28 GMT 2025","failed","Sun Feb 16 15:30:28 GMT 2025","Services > fetch all services by type","RECEPTIONIST","",""
"","32","Get Investigation by plan_code","FamaEMR - Test pack","Sun Feb 16 15:30:20 GMT 2025","failed","Sun Feb 16 15:30:20 GMT 2025","Services > Investigation by plan_code","SUPER_ADMIN","",""
"","26","Login(staff)- Receptionist- InvalidPassword","FamaEMR - Test pack","Sun Feb 16 15:30:25 GMT 2025","failed","Sun Feb 16 15:30:25 GMT 2025","Authentication > Authntication-Login(staff)","RECEPTIONIST","",""
"","32","Fetch Service by type-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:28 GMT 2025","failed","Sun Feb 16 15:30:28 GMT 2025","Services > fetch all services by type","RECEPTIONIST","",""
"","36","Create-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:16 GMT 2025","failed","Sun Feb 16 15:30:16 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","34","Get Unique Patient(upi)-Doctor-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:22 GMT 2025","failed","Sun Feb 16 15:30:22 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","DOCTOR","",""
"","29","Get otherservice by plan_code-NoCode","FamaEMR - Test pack","Sun Feb 16 15:30:29 GMT 2025","failed","Sun Feb 16 15:30:29 GMT 2025","Services > Otherservice by plan_code","RECEPTIONIST","",""
"","30","Create-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:16 GMT 2025","failed","Sun Feb 16 15:30:16 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","30","Unique Patient Appointment (patient upi)-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:18 GMT 2025","failed","Sun Feb 16 15:30:18 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","37","Fetch generic Drugs-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:27 GMT 2025","failed","Sun Feb 16 15:30:27 GMT 2025","Drugs-FetchGenricDrugs","RECEPTIONIST","",""
"","32","Get Unique Plan by Name-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:19 GMT 2025","failed","Sun Feb 16 15:30:20 GMT 2025","Sponsors > Get Unique Plan by Name","SUPER_ADMIN","",""
"","37","Create-RoleRequired","FamaEMR - Test pack","Sun Feb 16 15:30:16 GMT 2025","failed","Sun Feb 16 15:30:16 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","33","Fetch Unique Sponsor (uuid)","FamaEMR - Test pack","Sun Feb 16 15:30:24 GMT 2025","failed","Sun Feb 16 15:30:24 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","DOCTOR","",""
"","39","CreateDept-DeptExist","FamaEMR - Test pack","Sun Feb 16 15:30:15 GMT 2025","failed","Sun Feb 16 15:30:15 GMT 2025","Departments > Departments-CreateDept","SUPER_ADMIN","",""
"","35","fetch all services","FamaEMR - Test pack","Sun Feb 16 15:30:20 GMT 2025","failed","Sun Feb 16 15:30:20 GMT 2025","Services > fetch all services","SUPER_ADMIN","",""
"","8","Delete Role by id","FamaEMR - Test pack","Sun Feb 16 15:30:16 GMT 2025","broken","Sun Feb 16 15:30:16 GMT 2025","Roles > Role-DEL","SUPER_ADMIN","",""
"","30","Fetch Service by type-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:20 GMT 2025","failed","Sun Feb 16 15:30:20 GMT 2025","Services > fetch all services by type","SUPER_ADMIN","",""
"","26","Get Unique Plan by Name- NotFound","FamaEMR - Test pack","Sun Feb 16 15:30:28 GMT 2025","failed","Sun Feb 16 15:30:28 GMT 2025","Sponsors > Get Unique Plan by Name","RECEPTIONIST","",""
"","42","All Sponsor Plans","FamaEMR - Test pack","Sun Feb 16 15:30:19 GMT 2025","failed","Sun Feb 16 15:30:19 GMT 2025","Sponsors > Sponsor-GetAll","SUPER_ADMIN","",""
"","32","Search Patient by uuid-Receptionist-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:26 GMT 2025","failed","Sun Feb 16 15:30:26 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","30","Create-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:22 GMT 2025","failed","Sun Feb 16 15:30:22 GMT 2025","Diagnosis > Diagnosis-Create","DOCTOR","",""
"","25","Schedule-Receptionist-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:27 GMT 2025","failed","Sun Feb 16 15:30:27 GMT 2025","Appointment > Appointment > Appointment-Schedule","RECEPTIONIST","",""
"","26","fetch all services-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:28 GMT 2025","failed","Sun Feb 16 15:30:28 GMT 2025","Services > fetch all services","RECEPTIONIST","",""
"","32","Fetch generic Drugs-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:18 GMT 2025","failed","Sun Feb 16 15:30:18 GMT 2025","Drugs-FetchGenricDrugs","SUPER_ADMIN","",""
"","34","CreateDept-DeptRequired","FamaEMR - Test pack","Sun Feb 16 15:30:15 GMT 2025","failed","Sun Feb 16 15:30:15 GMT 2025","Departments > Departments-CreateDept","SUPER_ADMIN","",""
"","46","Search Patient by upi-Doctor","FamaEMR - Test pack","Sun Feb 16 15:30:22 GMT 2025","failed","Sun Feb 16 15:30:22 GMT 2025","Users(Patient) > Users(PatientSearch)","DOCTOR","",""
"","28","Get Investigation by plan_code-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:20 GMT 2025","failed","Sun Feb 16 15:30:20 GMT 2025","Services > Investigation by plan_code","SUPER_ADMIN","",""
"","45","Get Imaging by plan_code-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:24 GMT 2025","failed","Sun Feb 16 15:30:24 GMT 2025","Services > Imaging by plan_code","DOCTOR","",""
"","28","Get Imaging by plan_code -InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:29 GMT 2025","failed","Sun Feb 16 15:30:29 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","37","Unique Patient Appointment (patient upi)-Receptionist","FamaEMR - Test pack","Sun Feb 16 15:30:27 GMT 2025","failed","Sun Feb 16 15:30:27 GMT 2025","Appointment > Appointment > Appointment-Patient upi","RECEPTIONIST","",""
"","65","Reset Password-InvalidEmail","FamaEMR - Test pack","Sun Feb 16 15:30:15 GMT 2025","failed","Sun Feb 16 15:30:15 GMT 2025","Authentication > Authentication-ResetPassword","SUPER_ADMIN","",""
"","34","Fetch Unique Sponsor (uuid)-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:19 GMT 2025","failed","Sun Feb 16 15:30:19 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","SUPER_ADMIN","",""
"","49","Get All Patient- Receptionist","FamaEMR - Test pack","Sun Feb 16 15:30:26 GMT 2025","failed","Sun Feb 16 15:30:26 GMT 2025","Users(Patient) > Users(Patient) - ALL","RECEPTIONIST","",""
"","36","Create Sponsor-AlreadyExist","FamaEMR - Test pack","Sun Feb 16 15:30:19 GMT 2025","failed","Sun Feb 16 15:30:19 GMT 2025","Sponsors > CreateSponsorPlan","SUPER_ADMIN","",""
"","34","Fetch generic-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:23 GMT 2025","failed","Sun Feb 16 15:30:23 GMT 2025","Drugs-FetchGenricDrugs","DOCTOR","",""
"","30","Reset Password","FamaEMR - Test pack","Sun Feb 16 15:30:25 GMT 2025","failed","Sun Feb 16 15:30:25 GMT 2025","Authentication > Authentication-ResetPassword","RECEPTIONIST","",""
"","149","Login(staff) - Doctor","FamaEMR - Test pack","Sun Feb 16 15:30:14 GMT 2025","failed","Sun Feb 16 15:30:14 GMT 2025","Authentication > Authentication-Register(staff)","SUPER_ADMIN","",""
"","28","Get otherservice by plan_code-ExpiredCode","FamaEMR - Test pack","Sun Feb 16 15:30:24 GMT 2025","failed","Sun Feb 16 15:30:24 GMT 2025","Services > Otherservice by plan_code","DOCTOR","",""
"","35","Update Patient (upi)-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:26 GMT 2025","failed","Sun Feb 16 15:30:26 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","RECEPTIONIST","",""
"","29","Search Patient by uuid-Doctor-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:22 GMT 2025","failed","Sun Feb 16 15:30:22 GMT 2025","Users(Patient) > Users(PatientSearch)","DOCTOR","",""
"","62","Login(staff)- Admin- InvalidEmail","FamaEMR - Test pack","Sun Feb 16 15:30:15 GMT 2025","failed","Sun Feb 16 15:30:15 GMT 2025","Authentication > Authentication-Login(staff)","SUPER_ADMIN","",""
"","30","Search Patient by upi-SuperAdmin","FamaEMR - Test pack","Sun Feb 16 15:30:17 GMT 2025","failed","Sun Feb 16 15:30:17 GMT 2025","Users(Patient) > Users(PatientSearch)","SUPER_ADMIN","",""
"","37","Get Unique Plan by Name-NoToken","FamaEMR - Test pack","Sun Feb 16 15:30:19 GMT 2025","failed","Sun Feb 16 15:30:19 GMT 2025","Sponsors > Get Unique Plan by Name","SUPER_ADMIN","",""
"","39","Unique Patient Appointment (patient upi)-InvalidToken","FamaEMR - Test pack","Sun Feb 16 15:30:27 GMT 2025","failed","Sun Feb 16 15:30:27 GMT 2025","Appointment > Appointment > Appointment-Patient upi","RECEPTIONIST","",""
"","6","Unique Encounter","FamaEMR - Test pack","Sun Feb 16 15:30:29 GMT 2025","broken","Sun Feb 16 15:30:29 GMT 2025","","Encounter","",""
"","40","Get Unique Plan by Name-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:25 GMT 2025","failed","Sun Feb 16 15:30:25 GMT 2025","Sponsors > Get Unique Plan by Name","DOCTOR","",""
"","34","Create-Service-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 15:30:20 GMT 2025","failed","Sun Feb 16 15:30:20 GMT 2025","Services > Service-Create","SUPER_ADMIN","",""
"","33","Get otherservice by plan_code","FamaEMR - Test pack","Sun Feb 16 15:30:29 GMT 2025","failed","Sun Feb 16 15:30:29 GMT 2025","Services > Otherservice by plan_code","RECEPTIONIST","",""
