"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","Get Unique Patient(upi)-Doctor-NotFound","FamaEMR - Test pack","Sat Feb 15 19:28:32 GMT 2025","failed","Sat Feb 15 19:28:32 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","RECEPTIONIST","",""
"","39","Get All Patient- Doctor-InvalidToken","FamaEMR - Test pack","Sat Feb 15 19:28:28 GMT 2025","failed","Sat Feb 15 19:28:28 GMT 2025","Users(Patient) > Users(Patient) - ALL","DOCTOR","",""
"","34","DiagnosisCreate-Others","FamaEMR - Test pack","Sat Feb 15 19:28:28 GMT 2025","passed","Sat Feb 15 19:28:28 GMT 2025","Diagnosis > Diagnosis-Create","DOCTOR","",""
"","31","Fetch Sponsors-NoToken","FamaEMR - Test pack","Sat Feb 15 19:28:34 GMT 2025","failed","Sat Feb 15 19:28:34 GMT 2025","Sponsors > FetchSponsor","RECEPTIONIST","",""
"","45","Login(staff)- Admin","FamaEMR - Test pack","Sat Feb 15 19:28:21 GMT 2025","failed","Sat Feb 15 19:28:21 GMT 2025","Authentication > Authentication-Login(staff)","SUPER_ADMIN","",""
"","29","Get Imaging by plan_code -InvalidToken","FamaEMR - Test pack","Sat Feb 15 19:28:35 GMT 2025","failed","Sat Feb 15 19:28:35 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","32","Get Investigation by plan_code-ExpireToken","FamaEMR - Test pack","Sat Feb 15 19:28:35 GMT 2025","failed","Sat Feb 15 19:28:35 GMT 2025","Services > Investigation by plan_code","RECEPTIONIST","",""
"","30","Get Investigation by plan_code","FamaEMR - Test pack","Sat Feb 15 19:28:30 GMT 2025","failed","Sat Feb 15 19:28:30 GMT 2025","Services > Investigation by plan_code","DOCTOR","",""
"","32","Get Unique Patient(upi)-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 19:28:23 GMT 2025","failed","Sat Feb 15 19:28:23 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","SUPER_ADMIN","",""
"","39","Search Patient by uuid-Receptionist-InvalidToken","FamaEMR - Test pack","Sat Feb 15 19:28:32 GMT 2025","failed","Sat Feb 15 19:28:32 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
