"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","UpdateUniqueSponsor-NoToken","FamaEMR - Test pack","Sat Feb 15 18:21:30 GMT 2025","failed","Sat Feb 15 18:21:30 GMT 2025","Sponsors > Update-Unique-sponsor","SUPER_ADMIN","",""
"","48","Get All Patient- Doctor","FamaEMR - Test pack","Sat Feb 15 18:21:33 GMT 2025","failed","Sat Feb 15 18:21:33 GMT 2025","Users(Patient) > Users(Patient) - ALL","DOCTOR","",""
"","43","Get Roles-Receptionist","FamaEMR - Test pack","Sat Feb 15 18:21:39 GMT 2025","failed","Sat Feb 15 18:21:39 GMT 2025","Role-GetRoles","RECEPTIONIST","",""
"","46","Fetch Sponsors-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 18:21:30 GMT 2025","failed","Sat Feb 15 18:21:30 GMT 2025","Sponsors > FetchSponsor","SUPER_ADMIN","",""
"","56","Schedule-SuperAdmin","FamaEMR - Test pack","Sat Feb 15 18:21:28 GMT 2025","failed","Sat Feb 15 18:21:28 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","47","Create-Service-AlreadyExist","FamaEMR - Test pack","Sat Feb 15 18:21:41 GMT 2025","failed","Sat Feb 15 18:21:41 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","45","Get Unique by uuid-ExpireedToken","FamaEMR - Test pack","Sat Feb 15 18:21:28 GMT 2025","failed","Sat Feb 15 18:21:28 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","43","Non Clinical Staff-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 18:21:28 GMT 2025","failed","Sat Feb 15 18:21:28 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","SUPER_ADMIN","",""
"","45","fetch all services-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:21:31 GMT 2025","failed","Sat Feb 15 18:21:31 GMT 2025","Services > fetch all services","SUPER_ADMIN","",""
"","37","Get Appointments-Receptionist-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:21:39 GMT 2025","failed","Sat Feb 15 18:21:40 GMT 2025","Appointment > Appointment > Appointment-Get","RECEPTIONIST","",""
"","41","All Sponsor Plans","FamaEMR - Test pack","Sat Feb 15 18:21:36 GMT 2025","failed","Sat Feb 15 18:21:36 GMT 2025","Sponsors > Sponsor-GetAll","DOCTOR","",""
"","43","Get Unique Appointment-Receptionist","FamaEMR - Test pack","Sat Feb 15 18:21:40 GMT 2025","failed","Sat Feb 15 18:21:40 GMT 2025","Appointment > Appointment > Appointment-GetUnique","RECEPTIONIST","",""
"","40","Unique Patient Appointment (patient upi)-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:21:40 GMT 2025","failed","Sat Feb 15 18:21:40 GMT 2025","Appointment > Appointment > Appointment-Patient upi","RECEPTIONIST","",""
"","45","Get Clinical Staff-SuperAdmin","FamaEMR - Test pack","Sat Feb 15 18:21:39 GMT 2025","failed","Sat Feb 15 18:21:39 GMT 2025","Users(Staff) > Users(Staff)-Clinical","RECEPTIONIST","",""
"","59","Search Patient Receptionist-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 18:21:38 GMT 2025","failed","Sat Feb 15 18:21:38 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","42","Register Patient-Receptionist-Self","FamaEMR - Test pack","Sat Feb 15 18:21:38 GMT 2025","passed","Sat Feb 15 18:21:38 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","40","fetch-all-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 18:21:35 GMT 2025","passed","Sat Feb 15 18:21:35 GMT 2025","Diagnosis > FetchAll","DOCTOR","",""
"","43","Get otherservice by plan_code-ExpiredCode","FamaEMR - Test pack","Sat Feb 15 18:21:36 GMT 2025","failed","Sat Feb 15 18:21:36 GMT 2025","Services > Otherservice by plan_code","DOCTOR","",""
"","38","Search Patient by lastname-Receptionist","FamaEMR - Test pack","Sat Feb 15 18:21:38 GMT 2025","failed","Sat Feb 15 18:21:38 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","39","Get Unique Appointment-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 18:21:40 GMT 2025","failed","Sat Feb 15 18:21:40 GMT 2025","Appointment > Appointment > Appointment-GetUnique","RECEPTIONIST","",""
"","51","UpdateUniqueSponsor-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:21:30 GMT 2025","failed","Sat Feb 15 18:21:30 GMT 2025","Sponsors > Update-Unique-sponsor","SUPER_ADMIN","",""
"","40","Non Clinical Staff","FamaEMR - Test pack","Sat Feb 15 18:21:28 GMT 2025","failed","Sat Feb 15 18:21:28 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","SUPER_ADMIN","",""
"","38","Get Investigation by plan_code-NoToken","FamaEMR - Test pack","Sat Feb 15 18:21:32 GMT 2025","failed","Sat Feb 15 18:21:32 GMT 2025","Services > Investigation by plan_code","SUPER_ADMIN","",""
"","43","Register Patient-Receptionist-NoToken","FamaEMR - Test pack","Sat Feb 15 18:21:38 GMT 2025","passed","Sat Feb 15 18:21:38 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","44","Fetch Sponsors-ExpiredToken","FamaEMR - Test pack","Sat Feb 15 18:21:40 GMT 2025","failed","Sat Feb 15 18:21:40 GMT 2025","Sponsors > FetchSponsor","RECEPTIONIST","",""
"","40","Get Unique Plan by Name-InvalidToken","FamaEMR - Test pack","Sat Feb 15 18:21:41 GMT 2025","failed","Sat Feb 15 18:21:41 GMT 2025","Sponsors > Get Unique Plan by Name","RECEPTIONIST","",""
"","38","Fetch Service by type-NoToken","FamaEMR - Test pack","Sat Feb 15 18:21:42 GMT 2025","failed","Sat Feb 15 18:21:42 GMT 2025","Services > fetch all services","RECEPTIONIST","",""
"","10","Delete Role by id","FamaEMR - Test pack","Sat Feb 15 18:21:26 GMT 2025","broken","Sat Feb 15 18:21:26 GMT 2025","Roles > Role-DEL","SUPER_ADMIN","",""
