"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","Non Clinical Staff-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 18:21:51 GMT 2025","failed","Sun Feb 16 18:21:51 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","SUPER_ADMIN","",""
"","63","Update Patient (upi)-InvalidToken","FamaEMR - Test pack","Sun Feb 16 18:21:59 GMT 2025","failed","Sun Feb 16 18:21:59 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","DOCTOR","",""
"","67","fetch all services-NoToken","FamaEMR - Test pack","Sun Feb 16 18:22:01 GMT 2025","failed","Sun Feb 16 18:22:01 GMT 2025","Services > fetch all services","DOCTOR","",""
"","50","Fetch Unique Sponsor (uuid)-InvalidToken","FamaEMR - Test pack","Sun Feb 16 18:21:54 GMT 2025","failed","Sun Feb 16 18:21:54 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","SUPER_ADMIN","",""
"","50","Get Investigation by plan_code-NoToken","FamaEMR - Test pack","Sun Feb 16 18:21:56 GMT 2025","failed","Sun Feb 16 18:21:56 GMT 2025","Services > Investigation by plan_code","SUPER_ADMIN","",""
"","70","Get Clinical Staff-Receptionist-NotAllowed","FamaEMR - Test pack","Sun Feb 16 18:22:06 GMT 2025","failed","Sun Feb 16 18:22:06 GMT 2025","Users(Staff) > Users(Staff)-Clinical","RECEPTIONIST","",""
"","62","Get Unique Plan by Name","FamaEMR - Test pack","Sun Feb 16 18:22:09 GMT 2025","failed","Sun Feb 16 18:22:09 GMT 2025","Sponsors > Get Unique Plan by Name","RECEPTIONIST","",""
"","64","Verify Token","FamaEMR - Test pack","Sun Feb 16 18:22:04 GMT 2025","failed","Sun Feb 16 18:22:04 GMT 2025","Authentication > Authentication-VerifyToken","RECEPTIONIST","",""
"","57","Change Password","FamaEMR - Test pack","Sun Feb 16 18:21:50 GMT 2025","failed","Sun Feb 16 18:21:50 GMT 2025","Users(Staff) > Users(staff)-Password","SUPER_ADMIN","",""
"","55","Add Generic-InvalidToken","FamaEMR - Test pack","Sun Feb 16 18:22:00 GMT 2025","failed","Sun Feb 16 18:22:00 GMT 2025","Drugs-AddGeneric","DOCTOR","",""
"","56","Fetch Sponsors","FamaEMR - Test pack","Sun Feb 16 18:21:53 GMT 2025","failed","Sun Feb 16 18:21:53 GMT 2025","Sponsors > FetchSponsor","SUPER_ADMIN","",""
"","83","Register Patient-SuperAdmin-Self","FamaEMR - Test pack","Sun Feb 16 18:21:49 GMT 2025","failed","Sun Feb 16 18:21:49 GMT 2025","Users(Patient) > Users(Patient)-Register","SUPER_ADMIN","",""
"","55","Schedule-SuperAdmin-InvalidToken","FamaEMR - Test pack","Sun Feb 16 18:21:51 GMT 2025","failed","Sun Feb 16 18:21:52 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","50","Fetch Service by type-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 18:22:10 GMT 2025","failed","Sun Feb 16 18:22:10 GMT 2025","Services > fetch all services by type","RECEPTIONIST","",""
"","49","Search Patient by uuid-Doctor","FamaEMR - Test pack","Sun Feb 16 18:21:58 GMT 2025","failed","Sun Feb 16 18:21:58 GMT 2025","Users(Patient) > Users(PatientSearch)","DOCTOR","",""
"","58","Fetch generic Drugs-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 18:22:08 GMT 2025","failed","Sun Feb 16 18:22:08 GMT 2025","Drugs-FetchGenricDrugs","RECEPTIONIST","",""
"","52","Login(staff)- Receptionist- InvalidEmail","FamaEMR - Test pack","Sun Feb 16 18:22:03 GMT 2025","failed","Sun Feb 16 18:22:03 GMT 2025","Authentication > Authntication-Login(NonClinicalStaff)","RECEPTIONIST","",""
"","103","Fetch Unique Sponsor (uuid)-NoToken","FamaEMR - Test pack","Sun Feb 16 18:22:03 GMT 2025","failed","Sun Feb 16 18:22:03 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","DOCTOR","",""
"","93","UpdateUniqueSponsor -FieldsRequired","FamaEMR - Test pack","Sun Feb 16 18:21:53 GMT 2025","failed","Sun Feb 16 18:21:53 GMT 2025","Sponsors > Update-Unique-sponsor","SUPER_ADMIN","",""
"","54","Verify Token","FamaEMR - Test pack","Sun Feb 16 18:21:57 GMT 2025","failed","Sun Feb 16 18:21:57 GMT 2025","Authentication > Authentication-VerifyToken","DOCTOR","",""
"","52","Unique Patient Appointment (patient upi)-Doctor","FamaEMR - Test pack","Sun Feb 16 18:22:00 GMT 2025","failed","Sun Feb 16 18:22:00 GMT 2025","Appointment > Appointment-Patient upi","DOCTOR","",""
"","6","Encounters by patient id","FamaEMR - Test pack","Sun Feb 16 18:22:11 GMT 2025","broken","Sun Feb 16 18:22:11 GMT 2025","","Encounter","",""
"","56","FetchDepts","FamaEMR - Test pack","Sun Feb 16 18:22:04 GMT 2025","failed","Sun Feb 16 18:22:04 GMT 2025","Departments","RECEPTIONIST","",""
"","58","Login(staff) - Receptionist","FamaEMR - Test pack","Sun Feb 16 18:21:47 GMT 2025","failed","Sun Feb 16 18:21:47 GMT 2025","Departments > Departments - Create Department","SUPER_ADMIN","",""
"","79","Get Unique Plan by Name-NoToken","FamaEMR - Test pack","Sun Feb 16 18:21:54 GMT 2025","failed","Sun Feb 16 18:21:54 GMT 2025","Sponsors > Get Unique Plan by Name","SUPER_ADMIN","",""
"","70","Create Sponsor-AlreadyExist","FamaEMR - Test pack","Sun Feb 16 18:21:54 GMT 2025","failed","Sun Feb 16 18:21:54 GMT 2025","Sponsors > CreateSponsorPlan","SUPER_ADMIN","",""
"","60","UpdateUniqueSponsor-InvalidToken","FamaEMR - Test pack","Sun Feb 16 18:21:53 GMT 2025","failed","Sun Feb 16 18:21:53 GMT 2025","Sponsors > Update-Unique-sponsor","SUPER_ADMIN","",""
"","68","Register Patient-Receptionist-NoToken","FamaEMR - Test pack","Sun Feb 16 18:22:04 GMT 2025","passed","Sun Feb 16 18:22:04 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","54","Get Imaging by plan_code","FamaEMR - Test pack","Sun Feb 16 18:21:56 GMT 2025","failed","Sun Feb 16 18:21:56 GMT 2025","Services > Imaging by plan_code","SUPER_ADMIN","",""
"","55","Get Unique Plan by Name- NotFound","FamaEMR - Test pack","Sun Feb 16 18:22:09 GMT 2025","failed","Sun Feb 16 18:22:09 GMT 2025","Sponsors > Get Unique Plan by Name","RECEPTIONIST","",""
"","120","Create-Service-InvalidPrice","FamaEMR - Test pack","Sun Feb 16 18:21:55 GMT 2025","failed","Sun Feb 16 18:21:55 GMT 2025","Services > Service-Create","SUPER_ADMIN","",""
"","50","Get Roles - Super Admin - Not Found","FamaEMR - Test pack","Sun Feb 16 18:21:48 GMT 2025","failed","Sun Feb 16 18:21:48 GMT 2025","Roles > Role - Get Roles","SUPER_ADMIN","",""
"","53","Get Unique Appointment-ExpiredToken","FamaEMR - Test pack","Sun Feb 16 18:22:00 GMT 2025","failed","Sun Feb 16 18:22:00 GMT 2025","Appointment > Appointment-GetUnique","DOCTOR","",""
"","90","Create Role - Name Required","FamaEMR - Test pack","Sun Feb 16 18:21:48 GMT 2025","failed","Sun Feb 16 18:21:48 GMT 2025","Roles > Role - Create","SUPER_ADMIN","",""
"","72","Unique Patient Appointment (patient upi)-SuperAdmin-NotFound","FamaEMR - Test pack","Sun Feb 16 18:21:52 GMT 2025","passed","Sun Feb 16 18:21:52 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","84","Fetch Sponsors-InValidToken","FamaEMR - Test pack","Sun Feb 16 18:21:53 GMT 2025","failed","Sun Feb 16 18:21:53 GMT 2025","Sponsors > FetchSponsor","SUPER_ADMIN","",""
"","82","Search Patient by upi-SuperAdmin","FamaEMR - Test pack","Sun Feb 16 18:21:50 GMT 2025","failed","Sun Feb 16 18:21:50 GMT 2025","Users(Patient) > Users(PatientSearch)","SUPER_ADMIN","",""
"","51","Register Patient-SuperAdmin-Sponsor","FamaEMR - Test pack","Sun Feb 16 18:21:49 GMT 2025","failed","Sun Feb 16 18:21:49 GMT 2025","Users(Patient) > Users(Patient)-Register","SUPER_ADMIN","",""
"","51","Get Appointments-Doctor-InvalidToken","FamaEMR - Test pack","Sun Feb 16 18:21:59 GMT 2025","failed","Sun Feb 16 18:22:00 GMT 2025","Appointment > Appointment-Get","DOCTOR","",""
"","6","Fetch All Encounter","FamaEMR - Test pack","Sun Feb 16 18:22:11 GMT 2025","broken","Sun Feb 16 18:22:11 GMT 2025","","Encounter","",""
"","113","Search Patient by uuid-SuperAdmin","FamaEMR - Test pack","Sun Feb 16 18:21:50 GMT 2025","failed","Sun Feb 16 18:21:50 GMT 2025","Users(Patient) > Users(PatientSearch)","SUPER_ADMIN","",""
"","52","DiagnosisCreate-Others","FamaEMR - Test pack","Sun Feb 16 18:21:59 GMT 2025","passed","Sun Feb 16 18:21:59 GMT 2025","Diagnosis > Diagnosis-Create","DOCTOR","",""
