"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","106","Get Unique Appointment-ExpiredToken","FamaEMR - Test pack","Fri Feb 14 19:54:19 GMT 2025","passed","Fri Feb 14 19:54:19 GMT 2025","Appointment > Appointment Copy > Appointment-GetUnique","RECEPTIONIST","",""
"","82","Register Patient-SuperAdmin-NoToken","FamaEMR - Test pack","Fri Feb 14 19:52:53 GMT 2025","passed","Fri Feb 14 19:52:54 GMT 2025","Users(Patient) > Users(Patient)-Register","SUPER_ADMIN","",""
"","112","Unique Patient Appointment (patient upi)-SuperAdmin","FamaEMR - Test pack","Fri Feb 14 19:53:02 GMT 2025","failed","Fri Feb 14 19:53:02 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","109","CreateDept","FamaEMR - Test pack","Fri Feb 14 19:52:58 GMT 2025","failed","Fri Feb 14 19:52:58 GMT 2025","Departments > Departments-CreateDept","SUPER_ADMIN","",""
"","99","Create-RoleRequired","FamaEMR - Test pack","Fri Feb 14 19:53:00 GMT 2025","failed","Fri Feb 14 19:53:00 GMT 2025","Roles > Role-Create","SUPER_ADMIN","",""
"","94","Schedule-Receptionist","FamaEMR - Test pack","Fri Feb 14 19:54:20 GMT 2025","failed","Fri Feb 14 19:54:20 GMT 2025","Appointment","RECEPTIONIST","",""
"","110","Fetch generic-InvalidToken","FamaEMR - Test pack","Fri Feb 14 19:55:20 GMT 2025","passed","Fri Feb 14 19:55:20 GMT 2025","","Drugs","",""
"","108","Update Appointment (uuid)","FamaEMR - Test pack","Fri Feb 14 19:53:03 GMT 2025","passed","Fri Feb 14 19:53:03 GMT 2025","Appointment > Appointment-Update","SUPER_ADMIN","",""
"","767","Login(staff)- Doctor- InvalidPassword","FamaEMR - Test pack","Fri Feb 14 19:53:04 GMT 2025","passed","Fri Feb 14 19:53:05 GMT 2025","Authentication > Authntication-Login(staff)","DOCTOR","",""
"","90","Get All Patient- SuperAdmin","FamaEMR - Test pack","Fri Feb 14 19:52:54 GMT 2025","failed","Fri Feb 14 19:52:54 GMT 2025","Users(Patient) > Users(Patient) - ALL","SUPER_ADMIN","",""
